
hshd_num,basket_num,purchase_date,product_num,spend,units
47449,3940,09-SEP-19,103123,8.78,2,EAST   ,36,2019
47456,4766,09-SEP-19,97584,1.19,1,WEST   ,36,2019
47459,3243,08-SEP-19,7020257,1.74,1,SOUTH  ,36,2019
47464,60,09-SEP-19,6438848,2.99,1,EAST   ,36,2019
47468,1990,09-SEP-19,7592,3.63,1,CENTRAL,36,2019
47475,616,09-SEP-19,6769949,2.49,1,CENTRAL,36,2019
47479,2847,09-SEP-19,4215170,3.99,1,WEST   ,36,2019
47479,2847,09-SEP-19,2267535,8.99,1,WEST   ,36,2019
47487,4713,08-SEP-19,5283371,1.0,1,SOUTH  ,36,2019
47487,4713,08-SEP-19,5229400,1.49,1,SOUTH  ,36,2019
47487,4713,08-SEP-19,6612570,1.99,1,SOUTH  ,36,2019
47489,3486,08-SEP-19,933164,5.98,2,SOUTH  ,36,2019
47493,3232,08-SEP-19,6459940,1.59,1,EAST   ,36,2019
47504,4453,08-SEP-19,8492,0.83,1,SOUTH  ,36,2019
47506,2844,08-SEP-19,86358,2.5,1,CENTRAL,36,2019
47507,590,08-SEP-19,103465,4.49,1,CENTRAL,36,2019
47507,590,08-SEP-19,1082176,4.49,1,CENTRAL,36,2019
47507,590,08-SEP-19,1350732,6.38,1,CENTRAL,36,2019
47511,4836,08-SEP-19,4987672,2.69,1,SOUTH  ,36,2019
47518,2572,08-SEP-19,1042399,3.49,1,WEST   ,36,2019
47520,2024,07-SEP-19,709893,2.5,2,WEST   ,35,2019
47520,2024,07-SEP-19,94823,3.38,2,WEST   ,35,2019
47522,2512,08-SEP-19,3792610,1.99,1,WEST   ,36,2019
47522,2512,08-SEP-19,6553332,4.17,3,WEST   ,36,2019
47529,839,09-SEP-19,4278004,3.99,1,EAST   ,36,2019
47545,3214,09-SEP-19,101712,10.0,1,SOUTH  ,36,2019
47549,1729,09-SEP-19,4315099,1.99,1,CENTRAL,36,2019
47549,1729,09-SEP-19,5855830,2.36,4,CENTRAL,36,2019
47549,1729,09-SEP-19,147508,3.98,2,CENTRAL,36,2019
47553,1770,09-SEP-19,90475,0.65,1,CENTRAL,36,2019
47553,1770,09-SEP-19,949623,2.5,1,CENTRAL,36,2019
47556,2320,09-SEP-19,784048,10.99,1,WEST   ,36,2019
47557,3904,09-SEP-19,4752170,2.99,1,EAST   ,36,2019
47557,3904,09-SEP-19,125866,4.33,1,EAST   ,36,2019
47561,4065,09-SEP-19,5340941,2.5,1,EAST   ,36,2019
47561,4065,09-SEP-19,1067205,5.99,1,EAST   ,36,2019
47571,1795,09-SEP-19,2267712,1.16,1,WEST   ,36,2019
47579,779,09-SEP-19,5536717,2.0,1,CENTRAL,36,2019
47596,3267,09-SEP-19,4199870,1.98,2,SOUTH  ,36,2019
47608,3811,09-SEP-19,709733,2.49,1,SOUTH  ,36,2019
47609,3811,09-SEP-19,2499280,1.29,1,SOUTH  ,36,2019
47610,3811,09-SEP-19,5028134,4.99,1,SOUTH  ,36,2019
47613,1448,10-SEP-19,124568,1.89,1,SOUTH  ,36,2019
47615,2150,10-SEP-19,9164,5.0,2,EAST   ,36,2019
47622,1187,10-SEP-19,7022978,3.79,1,EAST   ,36,2019
47628,3635,10-SEP-19,102746,1.79,1,SOUTH  ,36,2019
47633,986,10-SEP-19,99498,2.0,1,EAST   ,36,2019
47633,986,10-SEP-19,97738,1.99,1,EAST   ,36,2019
47638,2762,10-SEP-19,2267712,0.77,1,WEST   ,36,2019
47641,4568,10-SEP-19,84878,0.99,1,EAST   ,36,2019
47645,1122,10-SEP-19,92649,2.24,1,EAST   ,36,2019
47650,3246,10-SEP-19,96849,2.79,1,SOUTH  ,36,2019
47650,3246,10-SEP-19,4707557,3.89,1,SOUTH  ,36,2019
47654,4005,10-SEP-19,101655,1.69,1,WEST   ,36,2019
47659,3551,10-SEP-19,9004,1.0,2,SOUTH  ,36,2019
47668,3205,10-SEP-19,4277969,1.79,1,SOUTH  ,36,2019
47689,3411,11-SEP-19,524137,5.0,2,SOUTH  ,36,2019
47697,3243,11-SEP-19,125822,2.5,1,SOUTH  ,36,2019
47700,4987,11-SEP-19,6996101,2.49,1,CENTRAL,36,2019
47703,4603,11-SEP-19,6894635,21.0,3,WEST   ,36,2019
47707,4264,11-SEP-19,5475682,6.98,2,EAST   ,36,2019
47708,4264,11-SEP-19,2617245,1.5,1,EAST   ,36,2019
47712,3151,11-SEP-19,1362060,25.19,1,CENTRAL,36,2019
47717,1895,10-SEP-19,102164,3.99,1,EAST   ,36,2019
47724,3014,10-SEP-19,3680975,0.91,1,SOUTH  ,36,2019
47724,3014,10-SEP-19,5107300,8.49,1,SOUTH  ,36,2019
47732,655,10-SEP-19,6073561,3.58,2,CENTRAL,36,2019
47732,655,10-SEP-19,3128706,4.99,1,CENTRAL,36,2019
47734,4159,10-SEP-19,104040,4.99,1,SOUTH  ,36,2019
47736,982,09-SEP-19,7094869,9.99,1,EAST   ,36,2019
47741,779,10-SEP-19,5883739,3.5,1,CENTRAL,36,2019
47745,2442,10-SEP-19,725430,2.0,2,WEST   ,36,2019
47749,3582,10-SEP-19,788161,1.0,1,SOUTH  ,36,2019
47749,3582,10-SEP-19,788162,1.0,1,SOUTH  ,36,2019
47749,3582,10-SEP-19,710013,5.0,4,SOUTH  ,36,2019
47752,4904,10-SEP-19,3795076,2.5,1,CENTRAL,36,2019
47752,4904,10-SEP-19,96157,3.18,2,CENTRAL,36,2019
47752,4904,10-SEP-19,986053,3.5,1,CENTRAL,36,2019
47758,2175,10-SEP-19,6791949,3.0,1,WEST   ,36,2019
47758,2175,10-SEP-19,635865,1.99,1,WEST   ,36,2019
47758,2175,10-SEP-19,5091253,2.15,1,WEST   ,36,2019
47758,2175,10-SEP-19,5128464,3.49,1,WEST   ,36,2019
47761,2420,10-SEP-19,983443,5.99,1,WEST   ,36,2019
47764,1748,10-SEP-19,9058,0.46,1,WEST   ,36,2019
47770,3418,10-SEP-19,2749159,13.98,2,SOUTH  ,36,2019
47772,632,10-SEP-19,6310422,6.99,1,CENTRAL,36,2019
47787,4017,11-SEP-19,1011526,7.99,1,WEST   ,36,2019
47796,3220,11-SEP-19,140819,2.79,1,SOUTH  ,36,2019
47796,3220,11-SEP-19,5874261,2.99,1,SOUTH  ,36,2019
47813,361,11-SEP-19,698485,2.99,1,SOUTH  ,36,2019
47818,4218,11-SEP-19,3043730,1.98,1,EAST   ,36,2019
47818,4218,11-SEP-19,6808379,4.29,1,EAST   ,36,2019
47833,4458,12-SEP-19,761183,6.0,2,SOUTH  ,36,2019
47833,4458,12-SEP-19,417209,29.97,3,SOUTH  ,36,2019
47842,2531,12-SEP-19,7188996,2.05,1,WEST   ,36,2019
47842,2531,12-SEP-19,5290848,4.87,1,WEST   ,36,2019
47850,789,12-SEP-19,102850,9.99,1,CENTRAL,36,2019
47851,361,12-SEP-19,5962421,2.18,1,SOUTH  ,36,2019
47864,453,12-SEP-19,6750949,5.0,2,EAST   ,36,2019
47870,2762,12-SEP-19,277005,3.99,1,WEST   ,36,2019
47871,2077,12-SEP-19,7144140,0.0,1,EAST   ,36,2019
47871,2077,12-SEP-19,3808641,2.98,2,EAST   ,36,2019
47877,1137,12-SEP-19,6929406,3.49,1,EAST   ,36,2019
47906,1015,13-SEP-19,2617245,3.0,2,EAST   ,36,2019
47906,1015,13-SEP-19,72602,1.25,1,EAST   ,36,2019
47909,1245,13-SEP-19,6866774,0.5,1,EAST   ,36,2019
47911,2638,13-SEP-19,5307347,2.79,1,WEST   ,36,2019
47913,4816,13-SEP-19,101278,1.29,1,WEST   ,36,2019
47915,514,13-SEP-19,277709,1.99,1,CENTRAL,36,2019
47915,514,13-SEP-19,250091,35.94,6,CENTRAL,36,2019
47918,60,13-SEP-19,9082,1.5,1,EAST   ,36,2019
47918,60,13-SEP-19,778506,3.99,1,EAST   ,36,2019
47918,60,13-SEP-19,5107203,4.71,1,EAST   ,36,2019
47928,4745,12-SEP-19,6691215,0.49,1,WEST   ,36,2019
47931,2541,12-SEP-19,4031683,11.6,1,WEST   ,36,2019
47932,3247,12-SEP-19,1223928,7.17,3,SOUTH  ,36,2019
47935,1795,12-SEP-19,761737,0.49,1,WEST   ,36,2019
47956,60,12-SEP-19,98561,2.38,2,EAST   ,36,2019
47970,4851,12-SEP-19,92431,0.57,1,CENTRAL,36,2019
47970,4851,12-SEP-19,6866683,4.51,1,CENTRAL,36,2019
47978,308,12-SEP-19,766993,0.7,1,EAST   ,36,2019
47978,308,12-SEP-19,5874129,2.0,2,EAST   ,36,2019
47978,308,12-SEP-19,2617238,2.5,1,EAST   ,36,2019
47981,2507,12-SEP-19,4782709,1.45,1,WEST   ,36,2019
47991,3205,13-SEP-19,88715,0.99,1,SOUTH  ,36,2019
47998,4857,13-SEP-19,5459695,2.99,1,CENTRAL,36,2019
48003,2707,13-SEP-19,707596,5.49,1,EAST   ,36,2019
48014,3398,13-SEP-19,761651,8.99,1,SOUTH  ,36,2019
48015,4372,13-SEP-19,7212430,7.49,1,CENTRAL,36,2019
48019,2629,13-SEP-19,3744440,2.49,1,WEST   ,36,2019
48019,2629,13-SEP-19,5472091,5.98,2,WEST   ,36,2019
48025,1567,13-SEP-19,778298,5.0,4,WEST   ,36,2019
48025,1567,13-SEP-19,75601,5.99,1,WEST   ,36,2019
48026,4716,13-SEP-19,7067161,10.0,1,WEST   ,36,2019
48027,3840,13-SEP-19,103044,6.99,1,EAST   ,36,2019
48038,3267,13-SEP-19,6165095,2.39,1,EAST   ,36,2019
48045,1270,13-SEP-19,2154810,1.89,1,CENTRAL,36,2019
48045,1270,13-SEP-19,7182294,4.23,1,CENTRAL,36,2019
48047,1241,13-SEP-19,94358,1.99,1,EAST   ,36,2019
48048,4774,14-SEP-19,8436,1.1,1,WEST   ,36,2019
48052,117,14-SEP-19,4713087,1.79,1,EAST   ,36,2019
48058,4719,14-SEP-19,8436,1.38,1,CENTRAL,36,2019
48067,2436,14-SEP-19,91893,1.79,1,WEST   ,36,2019
48082,4725,14-SEP-19,7044248,9.99,1,CENTRAL,36,2019
48087,4366,14-SEP-19,101393,2.99,1,CENTRAL,36,2019
48089,1786,14-SEP-19,773305,4.99,1,WEST   ,36,2019
48102,1373,14-SEP-19,3761083,1.03,1,EAST   ,36,2019
48104,4264,14-SEP-19,8436,2.02,1,EAST   ,36,2019
48115,1187,14-SEP-19,76603,0.6,1,EAST   ,36,2019
48116,3784,14-SEP-19,4199788,3.59,1,CENTRAL,36,2019
48116,3784,14-SEP-19,4042215,5.41,1,CENTRAL,36,2019
48127,682,14-SEP-19,4751917,1.0,1,CENTRAL,36,2019
48131,438,14-SEP-19,5176018,1.88,1,CENTRAL,36,2019
48140,2077,14-SEP-19,697737,4.99,1,EAST   ,36,2019
48144,631,14-SEP-19,4088412,19.96,2,CENTRAL,36,2019
48147,4713,14-SEP-19,7042442,5.49,1,SOUTH  ,36,2019
48157,3523,14-SEP-19,637742,4.69,1,SOUTH  ,36,2019
48164,2507,14-SEP-19,288784,1.29,1,WEST   ,36,2019
48165,4078,14-SEP-19,89503,1.79,1,EAST   ,36,2019
48169,1265,15-SEP-19,6230990,1.58,2,EAST   ,37,2019
48175,2512,15-SEP-19,91995,2.99,1,WEST   ,37,2019
48176,1885,15-SEP-19,99862,1.69,1,SOUTH  ,37,2019
48179,210,15-SEP-19,72312,3.99,1,EAST   ,37,2019
48181,590,15-SEP-19,6439620,1.99,1,CENTRAL,37,2019
48193,2143,15-SEP-19,8471,3.75,3,EAST   ,37,2019
48198,4857,15-SEP-19,6546663,4.0,2,CENTRAL,37,2019
48207,438,15-SEP-19,640082,2.49,1,CENTRAL,37,2019
48208,4085,15-SEP-19,1334239,3.14,1,CENTRAL,37,2019
48223,2345,16-SEP-19,88592,3.99,1,WEST   ,37,2019
48224,982,16-SEP-19,72756,1.2,3,EAST   ,37,2019
48229,2371,16-SEP-19,6988730,3.99,1,WEST   ,37,2019
48232,4146,16-SEP-19,918492,2.99,1,WEST   ,37,2019
48232,4146,16-SEP-19,1360309,6.11,1,WEST   ,37,2019
48238,99,15-SEP-19,279697,2.99,1,SOUTH  ,37,2019
48248,808,15-SEP-19,8436,1.24,1,CENTRAL,37,2019
48248,808,15-SEP-19,101619,3.99,1,CENTRAL,37,2019
48251,3247,15-SEP-19,725428,1.0,1,SOUTH  ,37,2019
48254,1492,15-SEP-19,5381493,2.29,1,EAST   ,37,2019
48255,1120,15-SEP-19,72569,6.25,5,EAST   ,37,2019
48260,160,15-SEP-19,7042289,9.99,1,EAST   ,37,2019
48262,1102,15-SEP-19,6900385,1.0,1,EAST   ,37,2019
48262,1102,15-SEP-19,6903053,2.0,2,EAST   ,37,2019
48264,3496,15-SEP-19,1412779,5.66,1,SOUTH  ,37,2019
48266,4439,15-SEP-19,3043727,1.5,3,EAST   ,37,2019
48266,4439,15-SEP-19,6752657,2.47,1,EAST   ,37,2019
48266,4439,15-SEP-19,4328278,4.49,1,EAST   ,37,2019
48268,3785,15-SEP-19,5347252,1.0,1,EAST   ,37,2019
48270,2433,15-SEP-19,4886897,7.69,1,WEST   ,37,2019
48287,4126,15-SEP-19,761745,9.0,3,CENTRAL,37,2019
48296,2322,15-SEP-19,1382300,23.01,1,WEST   ,37,2019
48304,4249,15-SEP-19,929619,2.49,1,EAST   ,37,2019
48304,4249,15-SEP-19,3792957,2.74,1,EAST   ,37,2019
48309,453,16-SEP-19,2750848,5.49,1,EAST   ,37,2019
48322,2844,16-SEP-19,191372,4.49,1,CENTRAL,37,2019
48331,4766,16-SEP-19,96731,1.0,1,WEST   ,37,2019
48337,2629,16-SEP-19,6269531,5.98,2,WEST   ,37,2019
48349,779,16-SEP-19,7174638,3.29,1,CENTRAL,37,2019
48373,4011,15-SEP-19,761884,3.99,1,SOUTH  ,37,2019
48373,4011,15-SEP-19,7189007,5.79,1,SOUTH  ,37,2019
48380,2990,16-SEP-19,761183,12.0,4,CENTRAL,37,2019
48380,2990,16-SEP-19,7161575,2.49,1,CENTRAL,37,2019
48392,3672,17-SEP-19,4678106,3.49,1,EAST   ,37,2019
48398,3809,17-SEP-19,4987409,1.49,1,CENTRAL,37,2019
48404,117,17-SEP-19,697942,3.99,1,EAST   ,37,2019
48408,3496,17-SEP-19,7119208,5.99,1,SOUTH  ,37,2019
48409,1748,17-SEP-19,5991623,2.49,1,WEST   ,37,2019
48435,1137,16-SEP-19,7111419,3.99,1,EAST   ,37,2019
48447,1699,17-SEP-19,101655,2.19,1,EAST   ,37,2019
48469,3820,17-SEP-19,652437,2.49,1,CENTRAL,37,2019
48472,3940,17-SEP-19,101328,2.69,1,EAST   ,37,2019
48472,3940,17-SEP-19,6785712,10.99,1,EAST   ,37,2019
48472,3940,17-SEP-19,102329,14.98,2,EAST   ,37,2019
48476,2102,17-SEP-19,8490,0.79,1,SOUTH  ,37,2019
48481,3411,17-SEP-19,7119208,5.99,1,SOUTH  ,37,2019
48481,3411,17-SEP-19,1360309,10.88,2,SOUTH  ,37,2019
48482,3687,17-SEP-19,767021,0.55,1,SOUTH  ,37,2019
48484,577,17-SEP-19,778692,1.25,1,CENTRAL,37,2019
48496,4458,17-SEP-19,3808642,1.99,1,SOUTH  ,37,2019
48512,1265,18-SEP-19,4644577,2.0,1,EAST   ,37,2019
48518,3551,18-SEP-19,2582772,1.99,1,SOUTH  ,37,2019
48521,3840,18-SEP-19,321306,1.99,1,EAST   ,37,2019
48526,3004,18-SEP-19,4605023,1.78,2,SOUTH  ,37,2019
48533,2639,18-SEP-19,353378,1.0,1,WEST   ,37,2019
48543,3418,19-SEP-19,3740400,2.78,2,SOUTH  ,37,2019
48550,2575,18-SEP-19,985344,0.79,1,WEST   ,37,2019
48556,1012,18-SEP-19,6075820,1.77,1,EAST   ,37,2019
48556,1012,18-SEP-19,87669,5.98,2,EAST   ,37,2019
48564,3358,18-SEP-19,6886555,2.79,1,SOUTH  ,37,2019
48573,3214,18-SEP-19,6481830,4.38,2,SOUTH  ,37,2019
48578,3523,18-SEP-19,3989592,1.66,1,SOUTH  ,37,2019
48578,3523,18-SEP-19,1435142,8.7,1,SOUTH  ,37,2019
48587,514,18-SEP-19,32747,2.13,1,CENTRAL,37,2019
48588,4011,18-SEP-19,4059343,2.0,2,SOUTH  ,37,2019
48607,3186,18-SEP-19,3683430,7.99,1,CENTRAL,37,2019
48615,3614,19-SEP-19,4950553,4.99,1,SOUTH  ,37,2019
48626,2512,19-SEP-19,6285345,2.94,1,WEST   ,37,2019
48646,3267,19-SEP-19,925951,8.99,1,EAST   ,37,2019
48655,4405,19-SEP-19,8948,2.42,1,EAST   ,37,2019
48655,4405,19-SEP-19,4015283,11.99,1,EAST   ,37,2019
48662,4879,19-SEP-19,5381243,3.98,2,CENTRAL,37,2019
48671,1652,20-SEP-19,5475681,1.99,1,CENTRAL,37,2019
48673,3785,20-SEP-19,4224819,4.99,1,EAST   ,37,2019
48688,2066,20-SEP-19,777739,1.0,1,CENTRAL,37,2019
48694,815,20-SEP-19,5033909,6.29,1,CENTRAL,37,2019
48697,2654,20-SEP-19,7061371,1.98,2,WEST   ,37,2019
48700,60,20-SEP-19,787798,1.58,2,EAST   ,37,2019
48702,308,20-SEP-19,767384,0.6,1,EAST   ,37,2019
48706,4017,20-SEP-19,555237,15.98,2,WEST   ,37,2019
48709,2442,20-SEP-19,3786819,0.89,1,WEST   ,37,2019
48710,4778,20-SEP-19,761330,8.37,3,WEST   ,37,2019
48714,1470,20-SEP-19,4081449,1.89,1,CENTRAL,37,2019
48728,4897,20-SEP-19,3670125,2.99,1,SOUTH  ,37,2019
48757,184,19-SEP-19,679899,1.0,4,EAST   ,37,2019
48757,184,19-SEP-19,4762665,2.0,1,EAST   ,37,2019
48766,839,19-SEP-19,6269448,2.99,1,EAST   ,37,2019
48768,1205,20-SEP-19,6700057,1.94,2,EAST   ,37,2019
48770,4604,20-SEP-19,257237,5.49,1,WEST   ,37,2019
48787,3003,20-SEP-19,4949981,9.99,1,CENTRAL,37,2019
48797,2148,20-SEP-19,5616918,6.99,1,CENTRAL,37,2019
48798,1795,20-SEP-19,88763,1.0,1,WEST   ,37,2019
48798,1795,20-SEP-19,7022576,4.47,3,WEST   ,37,2019
48803,2707,20-SEP-19,102309,7.99,1,EAST   ,37,2019
48812,438,20-SEP-19,377730,5.16,1,CENTRAL,37,2019
48814,2780,20-SEP-19,5150347,0.69,1,WEST   ,37,2019
48823,2607,19-SEP-19,6958439,5.98,1,WEST   ,37,2019
48823,2607,19-SEP-19,6443722,6.99,1,WEST   ,37,2019
48824,3820,20-SEP-19,5869230,4.99,1,CENTRAL,37,2019
48825,3820,20-SEP-19,1091087,1.89,1,CENTRAL,37,2019
48837,136,21-SEP-19,6347886,2.99,1,EAST   ,37,2019
48842,2175,20-SEP-19,98804,1.69,1,WEST   ,37,2019
48845,3758,21-SEP-19,897195,1.69,1,CENTRAL,37,2019
48853,3964,20-SEP-19,5215079,5.0,2,WEST   ,37,2019
48853,3964,20-SEP-19,5107301,7.98,2,WEST   ,37,2019
48854,1492,21-SEP-19,777982,3.0,3,EAST   ,37,2019
48859,184,21-SEP-19,312858,10.49,1,EAST   ,37,2019
48862,2011,21-SEP-19,7011004,19.99,1,EAST   ,37,2019
48864,4065,21-SEP-19,84666,2.49,1,EAST   ,37,2019
48864,4065,21-SEP-19,6697571,3.94,2,EAST   ,37,2019
48868,10,21-SEP-19,761347,5.49,1,EAST   ,37,2019
48872,60,21-SEP-19,377757,12.18,2,EAST   ,37,2019
48897,1994,22-SEP-19,8436,0.36,1,CENTRAL,38,2019
48908,4453,22-SEP-19,6438237,3.49,1,SOUTH  ,38,2019
48917,4249,22-SEP-19,5850614,4.15,1,EAST   ,38,2019
48918,4249,22-SEP-19,725430,2.0,2,EAST   ,38,2019
48920,3940,22-SEP-19,6206181,4.99,1,EAST   ,38,2019
48922,2629,22-SEP-19,505384,1.99,1,WEST   ,38,2019
48928,590,22-SEP-19,894240,0.6,1,CENTRAL,38,2019
48928,590,22-SEP-19,8556,1.9,1,CENTRAL,38,2019
48929,1441,21-SEP-19,959525,3.59,1,WEST   ,37,2019
48929,1441,21-SEP-19,894291,3.9,6,WEST   ,37,2019
48932,2406,22-SEP-19,2523632,2.99,1,WEST   ,38,2019
48937,2756,22-SEP-19,6943106,4.99,1,CENTRAL,38,2019
48941,2200,21-SEP-19,4223385,1.69,1,WEST   ,37,2019
48943,438,21-SEP-19,787936,5.49,1,CENTRAL,37,2019
48945,1270,21-SEP-19,708953,3.19,1,CENTRAL,37,2019
48948,577,21-SEP-19,5301723,3.29,1,CENTRAL,37,2019
48953,4498,21-SEP-19,125869,2.79,1,WEST   ,37,2019
48955,3784,21-SEP-19,4055449,4.32,1,CENTRAL,37,2019
48961,1404,21-SEP-19,4772674,1.99,1,SOUTH  ,37,2019
48964,2024,21-SEP-19,6136217,5.49,1,WEST   ,37,2019
48973,2150,21-SEP-19,92649,2.5,1,EAST   ,37,2019
48973,2150,21-SEP-19,8898,3.22,1,EAST   ,37,2019
48974,2150,21-SEP-19,6170422,1.0,1,EAST   ,37,2019
48977,2629,21-SEP-19,8436,0.67,1,WEST   ,37,2019
48985,2844,21-SEP-19,761854,1.67,1,CENTRAL,37,2019
48985,2844,21-SEP-19,76737,1.99,1,CENTRAL,37,2019
48987,4264,21-SEP-19,6755079,1.0,1,EAST   ,37,2019
48987,4264,21-SEP-19,6810215,4.98,2,EAST   ,37,2019
48992,2077,21-SEP-19,8020,1.09,1,EAST   ,37,2019
48992,2077,21-SEP-19,5511490,1.29,1,EAST   ,37,2019
48992,2077,21-SEP-19,96970,1.69,1,EAST   ,37,2019
48992,2077,21-SEP-19,778223,2.49,1,EAST   ,37,2019
48995,3840,21-SEP-19,5576225,3.0,3,EAST   ,37,2019
49004,2512,21-SEP-19,667628,2.5,1,WEST   ,37,2019
49008,3496,22-SEP-19,5671091,5.49,1,SOUTH  ,38,2019
49011,401,22-SEP-19,93533,1.99,1,CENTRAL,38,2019
49018,2442,22-SEP-19,97584,1.19,1,WEST   ,38,2019
49018,2442,22-SEP-19,191698,1.29,1,WEST   ,38,2019
49026,3022,22-SEP-19,1066074,2.49,1,SOUTH  ,38,2019
49028,1748,22-SEP-19,5107277,2.29,1,WEST   ,38,2019
49036,1102,22-SEP-19,100949,3.99,1,EAST   ,38,2019
49044,1195,21-SEP-19,87649,2.79,1,EAST   ,37,2019
49044,1195,21-SEP-19,416817,5.98,2,EAST   ,37,2019
49057,2175,22-SEP-19,6402012,5.49,1,WEST   ,38,2019
49058,4078,22-SEP-19,84844,1.6,2,EAST   ,38,2019
49059,4623,22-SEP-19,1045724,4.49,1,EAST   ,38,2019
49060,4366,22-SEP-19,121254,5.49,1,CENTRAL,38,2019
49062,3889,22-SEP-19,4683340,2.0,1,SOUTH  ,38,2019
49065,815,22-SEP-19,536210,2.3,2,CENTRAL,38,2019
49070,1020,22-SEP-19,5290841,4.02,1,EAST   ,38,2019
49073,2022,23-SEP-19,1119713,3.89,1,SOUTH  ,38,2019
49098,2629,23-SEP-19,1432069,2.7,1,WEST   ,38,2019
49099,2617,22-SEP-19,5435922,5.99,1,WEST   ,38,2019
49106,1809,23-SEP-19,6842669,2.98,2,SOUTH  ,38,2019
49111,2200,22-SEP-19,89820,0.39,1,WEST   ,38,2019
49111,2200,22-SEP-19,6322067,3.99,1,WEST   ,38,2019
49115,4713,22-SEP-19,147507,0.97,1,SOUTH  ,38,2019
49115,4713,22-SEP-19,8503,0.99,3,SOUTH  ,38,2019
49115,4713,22-SEP-19,98077,5.99,1,SOUTH  ,38,2019
49116,3820,22-SEP-19,953649,2.99,1,CENTRAL,38,2019
49125,514,23-SEP-19,92649,2.5,1,CENTRAL,38,2019
49127,992,23-SEP-19,1373003,3.37,1,EAST   ,38,2019
49128,4439,23-SEP-19,7514,4.99,1,EAST   ,38,2019
49140,3014,23-SEP-19,491617,1.99,1,SOUTH  ,38,2019
49143,4414,23-SEP-19,2523186,2.99,1,CENTRAL,38,2019
49165,1437,22-SEP-19,789822,1.25,1,WEST   ,38,2019
49170,53,23-SEP-19,6075820,2.77,1,EAST   ,38,2019
49187,1433,23-SEP-19,84814,3.98,2,WEST   ,38,2019
49192,3014,24-SEP-19,6510712,1.59,1,SOUTH  ,38,2019
49200,4606,23-SEP-19,6749642,1.49,1,WEST   ,38,2019
49206,3551,23-SEP-19,4315333,2.5,2,SOUTH  ,38,2019
49214,3687,22-SEP-19,7117965,1.99,1,SOUTH  ,38,2019
49247,4836,23-SEP-19,6948964,6.99,1,SOUTH  ,38,2019
49253,1121,24-SEP-19,101603,4.49,1,EAST   ,38,2019
49256,159,24-SEP-19,91201,0.5,1,EAST   ,38,2019
49276,4851,25-SEP-19,101741,3.99,1,CENTRAL,38,2019
49288,3785,25-SEP-19,4352748,4.49,1,EAST   ,38,2019
49292,422,25-SEP-19,144040,9.99,1,CENTRAL,38,2019
49302,1770,25-SEP-19,1106423,4.39,1,CENTRAL,38,2019
49303,3758,25-SEP-19,6110146,1.69,1,SOUTH  ,38,2019
49322,2433,25-SEP-19,1372620,2.08,1,WEST   ,38,2019
49324,2420,25-SEP-19,101603,5.99,1,WEST   ,38,2019
49331,3111,24-SEP-19,97271,2.5,1,SOUTH  ,38,2019
49332,1034,24-SEP-19,7061040,1.99,1,EAST   ,38,2019
49335,308,24-SEP-19,766992,0.65,1,EAST   ,38,2019
49335,308,24-SEP-19,767413,0.65,1,EAST   ,38,2019
49335,308,24-SEP-19,767475,1.3,2,EAST   ,38,2019
49335,308,24-SEP-19,288919,2.49,1,EAST   ,38,2019
49353,986,25-SEP-19,5770276,2.58,1,EAST   ,38,2019
49354,4171,25-SEP-19,513060,0.99,1,EAST   ,38,2019
49360,2200,25-SEP-19,3799731,2.5,2,WEST   ,38,2019
49365,1265,25-SEP-19,2679295,0.0,1,EAST   ,38,2019
49391,3811,25-SEP-19,5538978,1.39,1,SOUTH  ,38,2019
49399,3267,25-SEP-19,7099565,5.99,1,EAST   ,38,2019
49412,2512,26-SEP-19,5851767,3.5,1,WEST   ,38,2019
49416,1205,26-SEP-19,455254,3.5,1,EAST   ,38,2019
49425,3582,26-SEP-19,6134789,11.99,1,SOUTH  ,38,2019
49436,1492,26-SEP-19,5129068,0.78,2,EAST   ,38,2019
49448,3214,26-SEP-19,86341,1.79,1,SOUTH  ,38,2019
49453,1251,26-SEP-19,6988725,2.99,1,EAST   ,38,2019
49455,1437,26-SEP-19,198457,2.67,3,WEST   ,38,2019
49456,2442,26-SEP-19,96787,1.0,1,WEST   ,38,2019
49468,1241,26-SEP-19,761849,1.67,1,EAST   ,38,2019
49480,3785,26-SEP-19,5200753,1.99,1,EAST   ,38,2019
49482,991,26-SEP-19,365317,3.39,1,EAST   ,38,2019
49486,1082,26-SEP-19,551328,1.0,1,EAST   ,38,2019
49507,2707,26-SEP-19,441601,2.97,1,EAST   ,38,2019
49510,159,26-SEP-19,5693235,1.78,1,EAST   ,38,2019
49535,2629,27-SEP-19,99739,4.29,1,WEST   ,38,2019
49537,1861,27-SEP-19,85383,1.5,1,CENTRAL,38,2019
49548,4809,27-SEP-19,6022477,5.0,4,CENTRAL,38,2019
49548,4809,27-SEP-19,6856849,3.79,1,CENTRAL,38,2019
49548,4809,27-SEP-19,4831996,3.96,1,CENTRAL,38,2019
49567,1082,27-SEP-19,5419667,1.5,1,EAST   ,38,2019
49569,1795,27-SEP-19,5697369,2.59,1,WEST   ,38,2019
49607,4603,28-SEP-19,7166402,2.5,2,WEST   ,38,2019
49630,3784,28-SEP-19,94804,5.56,4,CENTRAL,38,2019
49631,525,28-SEP-19,497290,5.99,1,CENTRAL,38,2019
49638,172,28-SEP-19,76740,1.99,1,EAST   ,38,2019
